sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
6777,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4043,5.22041,0.07305293551242278,0.27191100271842295,77.06100557102491,2,0.04842507149610942
4431,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.04335,1.03491,0.42557993036716785,0.3562661078218907,130.54876308960854,2,0.09681345495853932
3403,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.34015,-0.0122137,0.22130549861149604,0.11982897762034177,154.36477876816855,2,0.04840983966218637
1356,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.22305,-0.409091,0.5242800051700437,0.04982306720087541,196.18559586048195,2,0.09090900000000002
8418,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,8.36707,0.036325923900556285,0.2908346141358869,41.70688905326497,2,0.04545000000000049
3554,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.57416,0.189907,0.6263375809131776,0.3302100470906311,158.5404068572628,2,0.14520020974311088
7736,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,7.04814,0.03767871741410088,0.24780725007079424,62.99180273456315,2,0.0454500000000006
7672,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4545,6.95718,-0.04601817703795127,0.222660524641531,63.8392259556694,2,0.045500000000000596
7117,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54079,5.87362,0.024080848738711934,0.26060556658550804,80.47079058376113,2,0.042231114677553805
6507,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.2222,4.70853,0.14236835377153242,0.6931297339991447,89.60065539239126,2,0.14518547863904896
5916,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.16243,3.75836,0.2974215320540636,0.6654379423478749,103.06544189582375,2,0.12811099699535067
1577,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.63444,0.454545,0.2831891423556454,-0.009040293463567323,208.88598709718588,2,0.04545500000000002
145,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.12953,-0.356014,0.5686889496417887,-0.0244550411897508,236.03815483297595,2,0.143986
2564,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.67903,-0.415756,0.2629890819655113,-0.0010908529568182217,173.16962716069133,2,0.048410522015833735
2877,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.06514,0.473618,0.6571992073824654,0.11603854025889017,174.85467566903216,2,0.12809214827937954
3203,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.645,0.619087,0.6892588172034444,0.1942081960119911,160.59866028618129,2,0.12674414857908722
7338,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4545,6.32046,0.03693589836855026,0.2155016525585695,76.6821244111354,2,0.04550000000000054
6108,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.28772,4.07634,0.3068848697477582,0.7019975667123847,96.8509784234061,2,0.12676199905416308
972,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.45402,0.409091,0.5133213797330227,-0.023546716074071043,220.68801112838653,2,0.09090900000000002
5328,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.24674,2.41458,0.39477370837899955,0.5944071759838147,115.95365758023003,2,0.14519731195373708
9828,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.63636,11.0442,0.01095372881158648,0.6749766671987992,6.635061869463598,2,0.13635999999999948
4103,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.50434,0.698763,0.5993327151898045,0.39262224404555496,145.33203456874142,2,0.1451976768927734
5069,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.41909,2.51471,0.42106483898353503,0.5270481656867563,113.98140102979957,2,0.1281082800706672
8193,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4091,7.96188,0.001888311094398238,0.48471316982382684,49.126780176861686,2,0.09089999999999965
1901,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.26909,-0.409091,0.4876024650830478,-0.01589383097918201,195.97769541709712,2,0.09090900000000002
7194,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.63637,6.00908,0.01209778788017003,0.752345750707318,70.93507019189042,2,0.13636999999999944
9477,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4545,10.5956,0.015079798782607306,0.23200232594946785,21.601655344081504,2,0.04550000000000082
2150,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.76937,-0.363636,0.716721120328004,0.05076343195349892,189.34434136970143,2,0.13636399999999999
1829,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.13265,-0.272727,1.0886262525445018,0.009622167414738772,191.26625733615353,0,0.227273
1464,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.40497,0.227273,1.1797792732837749,-0.006082488625596348,198.26506903771568,0,0.272727
1196,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.90468,-0.318182,0.9144113311210671,-0.0003810659388038373,217.0901289540951,0,0.18181799999999998
1134,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.76824,-0.0454545,1.4908763145590511,-0.028857583155922007,210.11840388176188,0,0.4545455
124,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.149132,-0.184388,1.138284957722004,-0.04597252814376166,229.85998996191756,0,0.315612
8808,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1818,9.14023,-0.0348069830694163,1.2707930990106728,32.32003631243617,0,0.31819999999999937
8497,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.77273,8.4911,0.03814477018086056,1.1501139078112033,43.59943358666566,0,0.27272999999999914
648,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.837966,-0.0454545,1.541899452100259,-0.04301342177346311,227.19472629819444,0,0.4545455
8366,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1364,8.29264,0.00528610156717383,1.3748981615088751,42.61722861387818,0,0.36360000000000003
7306,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.68182,6.22123,0.011441945489163243,0.9398954006268785,68.50091419158193,0,0.1818200000000001
1917,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.32284,0.318182,0.895115729032664,0.029780690827866545,197.8017110365506,0,0.18181799999999998
1539,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.54141,0.0909091,1.435817712082383,-0.05008313744947212,202.7898423838951,0,0.4090909
8291,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3182,8.14793,-0.048920269380354216,0.8671294855556276,39.99671048251581,0,0.18180000000000096
1076,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.67728,-0.272727,1.059546693284871,-0.012645353852608784,219.29091034304219,0,0.227273
926,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.37133,0.227273,1.1892017513321922,-0.003474627070520323,220.0039721345334,0,0.272727
7645,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.72727,6.85588,-0.007516258376922709,1.016097708932387,62.309090472479724,0,0.2272700000000007
814,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.177,-0.272727,1.0838558320469782,-0.020315464835229544,216.71095033057622,0,0.227273
7329,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.77273,6.27498,-0.0025715143025477477,1.194711228839815,69.07025368080707,0,0.27272999999999925
7866,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.2727,7.32102,0.005941144083666004,1.0684510470393938,55.16804773146067,0,0.22729999999999967
17,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.0196979,-0.0746837,1.3540978477758856,0.007038142351284936,228.67667468417693,0,0.4253163
771,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.07777,-0.136364,1.3577622387198562,-0.009014151367812443,219.0632419213858,0,0.36363599999999996
7327,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.90909,6.27498,0.028960746199505064,1.50327956664649,67.57919825764435,0,0.40909000000000084
8938,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.70455,9.38624,0.06668380677541026,1.03447966928895,30.22261514190425,0,0.20454999999999912
8235,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.90909,8.00322,0.00692059232081308,1.469229151030527,48.56098238858464,0,0.40909000000000073
996,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.52947,-1.12722e-08,1.514537048817276,0.033742851263291344,217.36814769834913,0,0.4999999887278
1267,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.02975,-0.0227273,1.4671914492402551,0.04991419604452036,214.52761977239683,0,0.4772727
701,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.949599,0.0909091,1.4844188451569822,-0.030678094092676855,218.24591916065705,0,0.4090909
7971,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.0,7.52568,-0.002453864281403569,1.4736554442975331,51.91349162890491,0,0.4999999999999999
894,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.32998,0.136364,1.3656873301462091,-0.011834188851028481,227.0986474614246,0,0.36363599999999996
7208,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.95455,6.04757,0.006636561610245277,1.521681142991044,72.17852230515115,0,0.45454999999999934
7992,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1364,7.56496,-0.018996839345838748,1.4152819998174484,59.605018441585244,0,0.36360000000000003
634,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.829697,0.136364,1.4158553683745532,-0.021188007323874127,221.44956443169824,0,0.36363599999999996
7350,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.90909,6.31115,0.001366213071839548,1.4491683937087232,72.49365574043337,0,0.40909000000000084
7818,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3182,7.23006,0.011569385269437321,0.8695012106850851,57.004472212363204,0,0.1818000000000009
1219,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.95016,-0.318182,0.8655675814967807,0.009487460919904243,208.28756756725093,0,0.18181799999999998
1009,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.53257,-0.136364,1.4396316172493806,0.002810723736796396,215.96866959024956,0,0.36363599999999996
7228,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1364,6.09305,0.024092510816004106,1.396074041143261,68.50568652199063,0,0.3635999999999999
7563,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.90909,6.72978,0.00906072834921037,1.4602179924700456,65.3123103085473,0,0.4090900000000008
7898,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.90909,7.3665,0.0070335142556867455,1.4084728563920912,57.68987506377182,0,0.40909000000000073
914,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.35892,-0.0454545,1.4685115910196862,0.026947650836892954,221.4944357079653,0,0.4545455
1443,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.35949,0.0454545,1.4806526358304233,-0.027321839131529538,201.76586693430718,0,0.4545455
7397,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.93182,6.42485,0.011923661824546952,1.4903878376226225,70.5606892955457,0,0.4318200000000001
7929,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.77273,7.39958,0.044859578320882845,1.164504469896677,59.17378325329457,0,0.27272999999999914
209,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.210414,-0.27816,0.8815170464256297,-0.11404632728491708,230.22960599691874,0,0.22183999999999998
1866,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.18847,0.272727,1.0162019638775714,-0.03105689125192453,199.6620426953615,0,0.227273
1897,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.24222,0.0909091,1.4686704468399856,0.012133418631553525,200.9353312918695,0,0.4090909
1408,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.30677,-0.181818,1.2926546522968343,-0.018543228801528765,198.23671738546057,0,0.31818199999999996
1186,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.8592,0.227273,1.180802483148237,0.0304240402953035,214.27421078611312,0,0.272727
1405,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.31401,-0.272727,1.0549298932710802,0.011601592221799528,201.06762892656195,0,0.227273
184,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.217091,-0.219374,1.0614378737868329,-0.11301788080175904,234.13546055616888,0,0.280626
7897,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.86364,7.34996,0.02497594376471021,1.384959457800461,52.36484931393872,0,0.3636400000000001
1402,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.30574,-0.318182,0.8582698133298389,0.035829925439479875,202.22916196001694,0,0.18181799999999998
603,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.755274,-0.227273,1.1922955421830495,-0.01826104046869276,219.20518289417163,0,0.272727
221,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.233847,-0.137292,1.2782983963404853,-0.13952892632376768,225.15052948352155,0,0.36270800000000003
1629,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.72333,0.227273,1.1955368685770658,-0.004787053457869909,200.74344968899365,0,0.272727
1090,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.67728,0.181818,1.3159044797002382,-0.023972365605698015,215.0995928639624,0,0.31818199999999996
917,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.36719,0.136364,1.408362685475111,0.009924708612641147,216.5255914942799,0,0.36363599999999996
582,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.713929,-0.136364,1.412173589159004,-0.012731167548011058,215.04341087591268,0,0.36363599999999996
1860,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.16159,-0.136364,1.3622913915770964,-0.011909714610398813,199.28779814499586,0,0.36363599999999996
2023,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.49649,-1.12722e-08,1.4886806330942879,0.013694583193600531,192.01986428607896,0,0.4999999887278
1033,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.56978,-0.136364,1.4026606880986205,-0.01880693103972054,213.86383311224827,0,0.36363599999999996
620,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.813158,-0.318182,0.8893017099027236,-0.028933686186010405,227.93377311752872,0,0.18181799999999998
1868,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.22361,0.318182,0.9337263604165241,0.04027861257677929,192.50269857269643,0,0.18181799999999998
1856,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.19777,-0.340909,0.7573023617290171,0.0032426508179774316,195.16524667962884,0,0.15909099999999998
7377,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.81818,6.36594,0.024202265049182634,1.260916438841094,72.15209316023093,0,0.3181799999999999
8529,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.0455,8.59447,0.02022972174830107,1.48422568171495,36.53639589770545,0,0.4544999999999996
1628,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.72333,0.318182,0.9358410314735419,0.008473849858416036,200.5642518670529,0,0.18181799999999998
769,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.08604,-0.0454545,1.4952406614923885,-0.006185333089880805,215.95226770962836,0,0.4545455
7802,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.86364,7.16804,-0.02326153504966645,1.3438378800421322,55.61808485792888,0,0.3636400000000001
88,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.0622675,-0.318942,0.6518647098336211,-0.06469086659893522,231.83001366325644,0,0.181058
8253,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.68182,8.0487,-0.043273301990608956,0.9286949758106777,51.03632752231287,0,0.18181999999999998
1310,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.12175,-0.272727,1.0357006594137996,-0.011596705719827597,206.2623912316023,0,0.227273
695,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.949599,-0.0454545,1.4743665369671175,-0.04786332263736344,225.32280138427262,0,0.4545455
1791,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.04169,0.318182,0.9458363050549811,-0.022915840748148897,199.1558152826153,0,0.18181799999999998
1245,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.99564,-0.136364,1.3682762042994197,-0.026932179427248862,207.1451110359736,0,0.36363599999999996
495,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.574387,-1.12722e-08,1.490842522688365,-0.0735505885119118,223.53138229421162,0,0.4999999887278
1793,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.05203,0.272727,1.048281042336678,0.04818203196251926,200.4237002195568,0,0.227273
8635,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.86364,8.77639,-0.02022689374119263,1.4092964449185617,43.307372470781004,0,0.36364
1756,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.98587,-0.272727,1.11439853468651,-0.005766067337818888,199.19675855962748,0,0.227273
8701,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.72727,8.90249,0.007937137118434946,1.0218046548850295,34.98446731022986,0,0.22727000000000058
1278,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.04112,0.0909091,1.4109495240173775,-0.030991084055651777,212.34252369243814,0,0.4090909
7367,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1818,6.37317,0.02421813606384525,1.330827509321729,71.26071737589598,0,0.31819999999999915
1157,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.80339,-0.0454545,1.5164960019738145,-0.0419557480380572,210.65208690859347,0,0.4545455
463,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.494797,0.227273,1.2064845357289251,-0.021498307512000714,226.96173785864246,0,0.272727
7259,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.86364,6.122,0.02195717199310425,1.404701858889097,74.55273616993043,0,0.3636400000000002
1599,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.6427,0.272727,1.052303458605796,-0.01390773367344331,204.5083888282761,0,0.227273
8210,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.90909,7.95774,0.03384872632721072,1.4388561185933102,45.9631607133028,0,0.40909000000000073
8586,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.72727,8.68543,-0.011244393254861403,1.042198102966847,40.43164723180254,0,0.22727000000000058
7683,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.0455,6.97785,-0.013340137166415678,1.4844288949961255,56.59273922461992,0,0.4544999999999995
248,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.241245,-0.0398509,1.4536570922697647,-0.1015484697976036,232.56995870959588,0,0.4601491
7919,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.0909,7.41198,0.001668375038522743,1.4312005856479544,47.226256973647025,0,0.4091000000000006
8447,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.90909,8.41255,0.03385449893069822,1.4790639929462897,43.49359515885361,0,0.4090900000000007
1251,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.99564,-1.12722e-08,1.4904760387159632,0.0009159994226512437,206.39624435728706,0,0.4999999887278
455,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.494797,-0.181818,1.2348442486274023,-0.09528119969292342,225.13363214296447,0,0.31818199999999996
507,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.569219,-0.136364,1.3842087506935834,-0.07782129836949686,226.57213897048786,0,0.36363599999999996
8224,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.25,8.03113,0.004818295721844307,1.0977484096628212,47.185864761305304,0,0.2500000000000001
7205,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.0909,6.04757,0.06508700097952336,1.4484363344623112,70.15655059362435,0,0.40910000000000046
8740,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.0,9.00379,0.006077150262081321,1.469056337258773,30.49970410947962,0,0.49999999999999983
1880,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.20087,-1.12722e-08,1.4922203211300982,0.013500376886467777,192.27045486451402,0,0.4999999887278
8599,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.2727,8.74124,-0.031937313456906306,1.0235235596856909,40.379373727396995,0,0.22729999999999978
1760,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.99621,-0.181818,1.331367844898881,-0.0019324762277874929,197.00964288375,0,0.31818199999999996
7595,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.81818,6.77526,-0.004931135821522287,1.3213276410502934,65.57493125680391,0,0.31817999999999985
7473,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.81818,6.53339,-0.02164147973112693,1.3183614219244204,68.62432161171822,0,0.3181799999999999
7658,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.95455,6.89103,-0.02549336441820765,1.4570747517058231,60.090988970647686,0,0.4545499999999993
1244,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.97704,-0.0909091,1.4469622664367763,0.017673890702472207,214.1783152936113,0,0.4090909
1204,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.88401,-0.0454545,1.4994629938120763,0.005453856986299712,212.2544364936532,0,0.4545455
1370,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.23338,0.272727,1.0761768047680835,0.027043533733092796,206.76293725665565,0,0.227273
7844,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1364,7.27554,-0.04448534779103673,1.3755354658802563,58.07637355161373,0,0.36360000000000003
1548,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.58689,-0.227273,1.164967673474096,0.032800018410068514,198.58914627331941,0,0.272727
181,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.181246,-0.0703767,1.3947005304908122,-0.10854167067667907,234.43087930082683,0,0.4296233
7229,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1818,6.10753,0.039834106492263766,1.3054557508928342,72.87601099215156,0,0.31819999999999915
1592,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.67785,-0.318182,0.8817169361998682,-0.022209853631340353,205.88270316560698,0,0.18181799999999998
965,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.43334,-0.136364,1.3279570367366562,-0.03612294036069882,220.82403997567707,0,0.36363599999999996
255,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.269252,0.0482619,1.5236413836302856,-0.12433761754112949,231.43347512620107,0,0.4517381
7469,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.0,6.5706,-0.010462423205586529,1.4741412298272618,60.096047253636065,0,0.49999999999999994
1646,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.73367,0.272727,1.0345572681255448,0.0049034638325131,196.02919590714922,0,0.227273
8797,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.79545,9.11129,-0.009021935343602612,1.2815430262389949,37.88028030941536,0,0.29545000000000043
2016,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.46342,0.227273,1.1849460395702405,0.014912969846802904,188.2797511494905,0,0.272727
8741,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1364,9.02033,0.025295620551545377,1.3735988665080294,39.403197129634904,0,0.36360000000000015
887,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.31344,-0.318182,0.8458399106146848,0.026019301101571926,218.67929183199078,0,0.18181799999999998
